osm_id,building,E,N,max_depth_m,max_speed_ms,max_dv_m2s,hazard_H,arrival_h,at_risk_depth0.5,at_risk_gtH2
1315515459,yes,1550477.0,5201063.0,0.0,0.0,0.0,0,,False,False
1315515460,yes,1550411.0,5201083.0,0.0,0.0,0.0,0,,False,False
1315515461,yes,1550462.0,5201093.0,0.0,0.0,0.0,0,,False,False
1315515462,yes,1549545.0,5201547.0,0.0,0.0,0.0,0,,False,False
1315515463,yes,1549417.0,5201640.0,0.0,0.0,0.0,0,,False,False
1315515464,yes,1549375.0,5201674.0,0.0,0.0,0.0,0,,False,False
1315515465,yes,1549377.0,5201637.0,0.0,0.0,0.0,0,,False,False
1315515466,yes,1549562.0,5201750.0,0.0,0.0,0.0,0,,False,False
1315515467,yes,1549471.0,5201790.0,0.0,0.0,0.0,0,,False,False
1315515468,yes,1549463.0,5201821.0,0.0,0.0,0.0,0,,False,False
1315515469,yes,1549582.0,5201883.0,0.0,0.0,0.0,0,,False,False
1315515470,yes,1549556.0,5201922.0,0.0,0.0,0.0,0,,False,False
1315515471,yes,1549548.0,5201913.0,0.0,0.0,0.0,0,,False,False
1315515472,yes,1550006.0,5201988.0,0.0,0.0,0.0,0,,False,False
1315515473,yes,1549985.0,5201973.0,0.0,0.0,0.0,0,,False,False
1315515474,yes,1549959.0,5201983.0,0.0,0.0,0.0,0,,False,False
1315515475,yes,1549943.0,5201969.0,0.0,0.0,0.0,0,,False,False
1315515476,yes,1549936.0,5201931.0,0.0,0.0,0.0,0,,False,False
1315515477,yes,1549977.0,5201926.0,0.0,0.0,0.0,0,,False,False
1315515478,yes,1549904.0,5201924.0,0.0,0.0,0.0,0,,False,False
1315515479,yes,1549751.0,5202138.0,0.0,0.0,0.0,0,,False,False
1315515480,yes,1549751.0,5202117.0,0.0,0.0,0.0,0,,False,False
1315515481,yes,1549757.0,5202363.0,0.0,0.0,0.0,0,,False,False
1315515482,yes,1549412.0,5202314.0,0.0,0.0,0.0,0,,False,False
1315515483,yes,1549847.0,5201581.0,0.0,0.0,0.0,0,,False,False
1315515484,yes,1549959.0,5200209.0,0.0,0.0,0.0,0,,False,False
1315515485,yes,1549988.0,5200208.0,0.0,0.0,0.0,0,,False,False
1315515486,yes,1549994.0,5199935.0,0.0,0.0,0.0,0,,False,False
1315515487,yes,1550005.0,5199936.0,0.0,0.0,0.0,0,,False,False
1315515488,yes,1550116.0,5199829.0,0.0,0.0,0.0,0,,False,False
1315515489,yes,1550186.0,5199794.0,0.0,0.0,0.0,0,,False,False
1315515490,yes,1550282.0,5199973.0,0.0,0.0,0.0,0,,False,False
1315515491,yes,1550460.0,5200012.0,0.0,0.02,0.0,0,,False,False
1315515492,yes,1550432.0,5200004.0,0.0,0.01,0.0,0,,False,False
1315515493,yes,1550433.0,5199990.0,0.0,0.01,0.0,0,,False,False
1315515494,yes,1551042.0,5198991.0,0.0,0.0,0.0,0,,False,False
1315515495,yes,1551019.0,5198999.0,0.0,0.0,0.0,0,,False,False
1315515496,yes,1550970.0,5199037.0,0.0,0.0,0.0,0,,False,False
1315515497,yes,1550936.0,5199030.0,0.0,0.0,0.0,0,,False,False
1315515498,yes,1550957.0,5199007.0,0.0,0.0,0.0,0,,False,False
1315515579,yes,1549419.0,5198143.0,0.18,0.47,0.23,1,,False,False
1315515580,yes,1549421.0,5198167.0,0.0,0.01,0.01,0,,False,False
1315515581,yes,1549395.0,5198173.0,0.0,0.0,0.0,0,,False,False
1315515582,yes,1549392.0,5198161.0,0.0,0.16,0.08,0,,False,False
1315515583,yes,1549385.0,5198187.0,0.0,0.0,0.0,0,,False,False
1315515584,yes,1549564.0,5198379.0,0.11,0.42,0.05,1,,False,False
1315515585,yes,1549650.0,5198585.0,0.0,0.0,0.0,0,,False,False
1315515586,yes,1549653.0,5198519.0,0.0,0.01,0.0,0,,False,False
1315515587,yes,1549670.0,5198500.0,0.0,0.14,0.01,0,,False,False
1315515588,yes,1549644.0,5198485.0,0.0,0.19,0.02,0,,False,False
1315515589,yes,1549463.0,5198613.0,0.0,0.01,0.0,0,,False,False
1315515590,yes,1549417.0,5198646.0,0.0,0.0,0.0,0,,False,False
1315515591,yes,1549415.0,5198631.0,0.0,0.0,0.0,0,,False,False
1315515592,yes,1548698.0,5198512.0,0.1,0.38,0.05,1,,False,False
1315515593,yes,1548496.0,5198885.0,0.0,0.0,0.0,0,,False,False
1315515594,yes,1548522.0,5198879.0,0.0,0.0,0.0,0,,False,False
1315515595,yes,1548492.0,5198862.0,0.0,0.0,0.0,0,,False,False
1315515596,yes,1548577.0,5198857.0,0.0,0.0,0.0,0,,False,False
1315515597,yes,1548597.0,5198836.0,0.0,0.0,0.0,0,,False,False
1315515598,yes,1548588.0,5198837.0,0.0,0.0,0.0,0,,False,False
1315515599,yes,1547313.0,5199534.0,0.0,0.0,0.0,0,,False,False
1315515600,yes,1547184.0,5199559.0,0.0,0.0,0.0,0,,False,False
1315515601,yes,1547277.0,5199500.0,0.0,0.0,0.0,0,,False,False
1315515602,yes,1547264.0,5199478.0,0.0,0.0,0.0,0,,False,False
1315515603,yes,1547302.0,5199476.0,0.0,0.0,0.0,0,,False,False
1315515604,yes,1547359.0,5199346.0,0.0,0.0,0.0,0,,False,False
1315515605,yes,1547642.0,5199328.0,0.0,0.0,0.0,0,,False,False
1315515606,yes,1547635.0,5199302.0,0.0,0.0,0.0,0,,False,False
1315515607,yes,1547621.0,5199287.0,0.0,0.0,0.0,0,,False,False
1315515608,yes,1547606.0,5199283.0,0.0,0.0,0.0,0,,False,False
1315515609,yes,1547599.0,5199261.0,0.0,0.0,0.0,0,,False,False
1315515610,yes,1547510.0,5199241.0,0.0,0.0,0.0,0,,False,False
1315515611,yes,1547522.0,5199208.0,0.0,0.0,0.0,0,,False,False
1315515612,yes,1547502.0,5199224.0,0.0,0.0,0.0,0,,False,False
1315515613,yes,1547449.0,5199181.0,0.0,0.0,0.0,0,,False,False
1315515614,yes,1547265.0,5199117.0,0.0,0.0,0.0,0,,False,False
1315515615,yes,1547242.0,5199190.0,0.0,0.0,0.0,0,,False,False
1315517038,yes,1547295.0,5199503.0,0.0,0.0,0.0,0,,False,False
1315517039,yes,1547247.0,5199488.0,0.0,0.0,0.0,0,,False,False
1315517040,yes,1547136.0,5199606.0,0.0,0.0,0.0,0,,False,False
1315517041,yes,1547116.0,5199600.0,0.0,0.0,0.0,0,,False,False
1315517042,yes,1547150.0,5199570.0,0.0,0.0,0.0,0,,False,False
1315517043,yes,1547152.0,5199536.0,0.0,0.0,0.0,0,,False,False
1315517044,yes,1547152.0,5199516.0,0.0,0.0,0.0,0,,False,False
1315517045,yes,1547120.0,5199503.0,0.0,0.0,0.0,0,,False,False
1315517046,yes,1547141.0,5199505.0,0.0,0.0,0.0,0,,False,False
1315517056,yes,1547115.0,5199151.0,0.0,0.0,0.0,0,,False,False
1315517060,yes,1547107.0,5199259.0,0.0,0.0,0.0,0,,False,False
1315517061,yes,1547132.0,5199264.0,0.0,0.0,0.0,0,,False,False
1481709685,yes,1550512.0,5202629.0,0.0,0.0,0.0,0,,False,False
1481711620,yes,1550127.0,5202700.0,0.0,0.0,0.0,0,,False,False
1481711621,yes,1550137.0,5202684.0,0.0,0.0,0.0,0,,False,False
1481711622,yes,1550369.0,5202645.0,0.0,0.0,0.0,0,,False,False
1481711623,yes,1550367.0,5202640.0,0.0,0.0,0.0,0,,False,False
1481712902,yes,1550422.0,5202277.0,0.0,0.0,0.0,0,,False,False
1481712903,yes,1550427.0,5202346.0,0.0,0.0,0.0,0,,False,False
1481712905,yes,1551055.0,5202084.0,0.0,0.0,0.0,0,,False,False
1481712906,yes,1551060.0,5202099.0,0.0,0.0,0.0,0,,False,False
1481712907,yes,1551066.0,5202117.0,0.0,0.0,0.0,0,,False,False
1481712908,yes,1550919.0,5202034.0,0.0,0.0,0.0,0,,False,False
1481712909,yes,1550917.0,5202028.0,0.0,0.0,0.0,0,,False,False
1481712910,yes,1550925.0,5202032.0,0.0,0.0,0.0,0,,False,False
1481712911,yes,1550910.0,5202034.0,0.0,0.0,0.0,0,,False,False
1481712912,yes,1550897.0,5202054.0,0.0,0.0,0.0,0,,False,False
1481712913,yes,1550983.0,5202027.0,0.0,0.0,0.0,0,,False,False
1481712914,yes,1550993.0,5201828.0,0.0,0.0,0.0,0,,False,False
1481712915,yes,1551003.0,5201822.0,0.0,0.0,0.0,0,,False,False
1481712916,yes,1551000.0,5201845.0,0.0,0.0,0.0,0,,False,False
1483842070,yes,1547385.0,5200855.0,0.0,0.0,0.0,0,,False,False
1483842071,yes,1547469.0,5200921.0,0.0,0.0,0.0,0,,False,False
1483842072,yes,1547406.0,5200938.0,0.0,0.0,0.0,0,,False,False
1483842073,yes,1547493.0,5201044.0,0.0,0.0,0.0,0,,False,False
1483842074,yes,1547443.0,5201082.0,0.0,0.0,0.0,0,,False,False
1483842075,yes,1547540.0,5201230.0,0.0,0.0,0.0,0,,False,False
1483842076,yes,1547506.0,5201230.0,0.0,0.0,0.0,0,,False,False
1483842077,yes,1547498.0,5201234.0,0.0,0.0,0.0,0,,False,False
1483844429,yes,1548279.0,5201136.0,0.0,0.0,0.0,0,,False,False
1483844430,yes,1548290.0,5201105.0,0.0,0.0,0.0,0,,False,False
1483844431,yes,1548315.0,5201250.0,0.0,0.0,0.0,0,,False,False
1483844432,yes,1548315.0,5201278.0,0.0,0.0,0.0,0,,False,False
589537766,yes,1554044.0,5187477.0,0.0,0.0,0.0,0,,False,False
589537767,yes,1554144.0,5187450.0,0.0,0.0,0.0,0,,False,False
589537768,yes,1554143.0,5187431.0,0.0,0.0,0.0,0,,False,False
589537769,yes,1554133.0,5187379.0,0.0,0.0,0.0,0,,False,False
903153775,yes,1551251.0,5190634.0,0.0,0.0,0.0,0,,False,False
903153776,yes,1551256.0,5190658.0,0.0,0.0,0.0,0,,False,False
903153780,yes,1551283.0,5190576.0,0.0,0.0,0.0,0,,False,False
903153781,yes,1551336.0,5190585.0,0.0,0.0,0.0,0,,False,False
903153782,yes,1551289.0,5190555.0,0.0,0.0,0.0,0,,False,False
903153783,yes,1551336.0,5190563.0,0.0,0.0,0.0,0,,False,False
903153785,yes,1551453.0,5190605.0,0.0,0.0,0.0,0,,False,False
903153786,yes,1551426.0,5190602.0,0.0,0.0,0.0,0,,False,False
903153788,yes,1551549.0,5190604.0,0.0,0.0,0.0,0,,False,False
903153789,yes,1551538.0,5190629.0,0.0,0.0,0.0,0,,False,False
903153793,yes,1552467.0,5190554.0,0.0,0.0,0.0,0,,False,False
903175512,yes,1552868.0,5191838.0,0.0,0.0,0.0,0,,False,False
903175523,yes,1552793.0,5191886.0,0.0,0.0,0.0,0,,False,False
903175524,yes,1552742.0,5191901.0,0.0,0.0,0.0,0,,False,False
903175527,yes,1552690.0,5191909.0,0.0,0.0,0.0,0,,False,False
903175530,yes,1552176.0,5191383.0,0.0,0.0,0.0,0,,False,False
995773524,yes,1555011.0,5187634.0,0.0,0.0,0.0,0,,False,False
995773525,yes,1555023.0,5187621.0,0.0,0.0,0.0,0,,False,False
995773526,yes,1555013.0,5187622.0,0.0,0.0,0.0,0,,False,False
995773527,yes,1555035.0,5187631.0,0.0,0.0,0.0,0,,False,False
995773528,yes,1555035.0,5187639.0,0.0,0.0,0.0,0,,False,False
995773529,yes,1555022.0,5187646.0,0.0,0.0,0.0,0,,False,False
995773530,yes,1555005.0,5187646.0,0.0,0.0,0.0,0,,False,False
995773531,yes,1555013.0,5187647.0,0.0,0.0,0.0,0,,False,False
995773532,yes,1554966.0,5187648.0,0.0,0.0,0.0,0,,False,False
995773533,yes,1554960.0,5187658.0,0.0,0.0,0.0,0,,False,False
995773534,yes,1554950.0,5187659.0,0.0,0.0,0.0,0,,False,False
995773535,yes,1554904.0,5187653.0,0.0,0.0,0.0,0,,False,False
995773536,yes,1555039.0,5187621.0,0.0,0.0,0.0,0,,False,False
995773541,yes,1554984.0,5187631.0,0.0,0.0,0.0,0,,False,False
995773542,yes,1554996.0,5187645.0,0.0,0.0,0.0,0,,False,False
995773543,yes,1554980.0,5187655.0,0.0,0.0,0.0,0,,False,False
995773544,yes,1554951.0,5187713.0,0.0,0.0,0.0,0,,False,False
995773545,yes,1554899.0,5187738.0,0.0,0.0,0.0,0,,False,False
995773546,greenhouse,1554876.0,5187753.0,0.0,0.0,0.0,0,,False,False
995773547,yes,1554894.0,5187759.0,0.0,0.0,0.0,0,,False,False
995773548,yes,1554889.0,5187764.0,0.0,0.0,0.0,0,,False,False
995773549,yes,1554808.0,5187852.0,0.0,0.0,0.0,0,,False,False
995773550,yes,1554815.0,5187843.0,0.0,0.0,0.0,0,,False,False
995773551,yes,1554854.0,5187825.0,0.0,0.0,0.0,0,,False,False
995773552,yes,1554858.0,5187813.0,0.0,0.0,0.0,0,,False,False
1148104973,yes,1554802.0,5197749.0,0.0,0.0,0.0,0,,False,False
1148104974,yes,1554843.0,5197727.0,0.0,0.0,0.0,0,,False,False
1148104975,yes,1554666.0,5197802.0,0.0,0.0,0.0,0,,False,False
1148104976,yes,1554674.0,5197751.0,0.0,0.0,0.0,0,,False,False
1148104977,yes,1554693.0,5197796.0,0.0,0.0,0.0,0,,False,False
1148104978,yes,1554480.0,5197741.0,0.0,0.0,0.0,0,,False,False
1148104979,yes,1554455.0,5197736.0,0.0,0.0,0.0,0,,False,False
1148104980,yes,1554445.0,5197991.0,0.0,0.0,0.0,0,,False,False
1148104981,yes,1554458.0,5197975.0,0.0,0.0,0.0,0,,False,False
1148104983,yes,1553749.0,5197516.0,0.0,0.0,0.0,0,,False,False
1148104984,yes,1553701.0,5197452.0,0.0,0.0,0.0,0,,False,False
1148104985,yes,1553743.0,5197434.0,0.0,0.0,0.0,0,,False,False
1148104986,yes,1553310.0,5197615.0,0.0,0.0,0.0,0,,False,False
1148104987,yes,1553215.0,5197611.0,0.0,0.0,0.0,0,,False,False
1148104988,yes,1553200.0,5197573.0,0.0,0.0,0.0,0,,False,False
1148104990,yes,1553572.0,5198022.0,0.0,0.0,0.0,0,,False,False
1148104991,yes,1551342.0,5197593.0,0.0,0.0,0.0,0,,False,False
1148104992,yes,1551350.0,5197573.0,0.0,0.0,0.0,0,,False,False
1148104993,yes,1551362.0,5197714.0,0.0,0.0,0.0,0,,False,False
1148104994,yes,1551362.0,5197676.0,0.0,0.0,0.0,0,,False,False
1148104996,yes,1551405.0,5197853.0,0.0,0.0,0.0,0,,False,False
1148104997,yes,1551409.0,5197828.0,0.0,0.0,0.0,0,,False,False
1148104999,yes,1551477.0,5197875.0,0.0,0.0,0.0,0,,False,False
1148109869,yes,1551476.0,5197978.0,0.0,0.0,0.0,0,,False,False
1148109870,yes,1551509.0,5197970.0,0.0,0.0,0.0,0,,False,False
1148109871,yes,1551475.0,5197962.0,0.0,0.0,0.0,0,,False,False
1315515509,yes,1551372.0,5197671.0,0.0,0.0,0.0,0,,False,False
1315515510,yes,1551323.0,5197592.0,0.0,0.0,0.0,0,,False,False
1315515511,yes,1551185.0,5197724.0,0.0,0.0,0.0,0,,False,False
1315515512,yes,1552077.0,5196912.0,0.0,0.0,0.0,0,,False,False
1315515513,yes,1552094.0,5196866.0,0.0,0.0,0.0,0,,False,False
1315515514,yes,1552100.0,5196891.0,0.0,0.0,0.0,0,,False,False
1315515515,yes,1552108.0,5196895.0,0.0,0.0,0.0,0,,False,False
1315515516,yes,1552117.0,5196894.0,0.0,0.0,0.0,0,,False,False
1315515517,yes,1552014.0,5196947.0,0.0,0.0,0.0,0,,False,False
1315520275,yes,1554452.0,5197723.0,0.0,0.0,0.0,0,,False,False
1315520276,yes,1554381.0,5197713.0,0.0,0.0,0.0,0,,False,False
1315520277,yes,1554567.0,5197832.0,0.0,0.0,0.0,0,,False,False
1315520278,yes,1554652.0,5197888.0,0.0,0.0,0.0,0,,False,False
1315520279,yes,1554824.0,5197697.0,0.0,0.0,0.0,0,,False,False
1315520280,yes,1554795.0,5197634.0,0.0,0.0,0.0,0,,False,False
1315520281,yes,1554842.0,5197623.0,0.0,0.0,0.0,0,,False,False
1315520282,yes,1554867.0,5197651.0,0.0,0.0,0.0,0,,False,False
1315520283,yes,1554833.0,5197552.0,0.0,0.0,0.0,0,,False,False
1315520284,yes,1554830.0,5197518.0,0.0,0.0,0.0,0,,False,False
1315520285,yes,1554695.0,5197343.0,0.0,0.0,0.0,0,,False,False
1315520286,yes,1554683.0,5197313.0,0.0,0.0,0.0,0,,False,False
1315520287,yes,1554700.0,5197105.0,0.0,0.0,0.0,0,,False,False
1315520288,yes,1554683.0,5197085.0,0.0,0.0,0.0,0,,False,False
1315520289,yes,1554831.0,5196850.0,0.0,0.0,0.0,0,,False,False
1315520290,yes,1554807.0,5196878.0,0.0,0.0,0.0,0,,False,False
1315520291,yes,1554778.0,5196836.0,0.0,0.0,0.0,0,,False,False
1315520292,yes,1554942.0,5196783.0,0.0,0.0,0.0,0,,False,False
1315520293,yes,1555002.0,5196742.0,0.0,0.0,0.0,0,,False,False
1315520294,yes,1555011.0,5196740.0,0.0,0.0,0.0,0,,False,False
1315520295,yes,1554952.0,5196665.0,0.0,0.0,0.0,0,,False,False
1315520296,yes,1554954.0,5196647.0,0.0,0.0,0.0,0,,False,False
1315520297,yes,1554969.0,5196636.0,0.0,0.0,0.0,0,,False,False
1315520298,yes,1554730.0,5196738.0,0.0,0.0,0.0,0,,False,False
1315520299,yes,1554739.0,5196775.0,0.0,0.0,0.0,0,,False,False
1315520300,yes,1553869.0,5196919.0,0.0,0.0,0.0,0,,False,False
1315520301,yes,1553907.0,5196910.0,0.0,0.0,0.0,0,,False,False
1315520302,yes,1553951.0,5196875.0,0.0,0.0,0.0,0,,False,False
1315520303,yes,1553939.0,5196871.0,0.0,0.0,0.0,0,,False,False
1315520304,yes,1554032.0,5196807.0,0.0,0.0,0.0,0,,False,False
1315520305,yes,1553903.0,5196860.0,0.0,0.0,0.0,0,,False,False
1315520306,yes,1553892.0,5196844.0,0.0,0.0,0.0,0,,False,False
1315520307,yes,1553882.0,5196850.0,0.0,0.0,0.0,0,,False,False
1315520308,yes,1553860.0,5196855.0,0.0,0.0,0.0,0,,False,False
1315520309,yes,1553845.0,5196862.0,0.0,0.0,0.0,0,,False,False
1315520310,yes,1553836.0,5196857.0,0.0,0.0,0.0,0,,False,False
1315520311,yes,1553854.0,5196880.0,0.0,0.0,0.0,0,,False,False
1315520312,yes,1554329.0,5195788.0,0.0,0.0,0.0,0,,False,False
1315520313,yes,1554600.0,5195976.0,0.0,0.0,0.0,0,,False,False
1315520314,yes,1554579.0,5195972.0,0.0,0.0,0.0,0,,False,False
1315520315,yes,1554590.0,5195952.0,0.0,0.0,0.0,0,,False,False
1315520316,yes,1555006.0,5195878.0,0.0,0.0,0.0,0,,False,False
1315520317,yes,1554982.0,5195868.0,0.0,0.0,0.0,0,,False,False
1315520318,yes,1555039.0,5195839.0,0.0,0.0,0.0,0,,False,False
1315520319,yes,1555066.0,5195808.0,0.0,0.0,0.0,0,,False,False
1315520320,yes,1555131.0,5195854.0,0.0,0.0,0.0,0,,False,False
1315520321,yes,1555057.0,5195882.0,0.0,0.0,0.0,0,,False,False
1315520322,yes,1554928.0,5195925.0,0.0,0.0,0.0,0,,False,False
1315520323,yes,1555050.0,5195970.0,0.0,0.0,0.0,0,,False,False
1315520324,yes,1553890.0,5195582.0,0.0,0.0,0.0,0,,False,False
1315520325,yes,1553897.0,5195571.0,0.0,0.0,0.0,0,,False,False
1315520326,yes,1553922.0,5195585.0,0.0,0.0,0.0,0,,False,False
1315520327,yes,1554261.0,5195295.0,0.0,0.0,0.0,0,,False,False
1315520328,yes,1554248.0,5195280.0,0.0,0.0,0.0,0,,False,False
1315520329,yes,1553937.0,5195353.0,0.0,0.0,0.0,0,,False,False
1315520330,yes,1553975.0,5195343.0,0.0,0.0,0.0,0,,False,False
1315520331,yes,1553905.0,5195279.0,0.0,0.0,0.0,0,,False,False
1315520333,yes,1553861.0,5195189.0,0.0,0.0,0.0,0,,False,False
1315520334,yes,1553922.0,5195219.0,0.0,0.0,0.0,0,,False,False
1315520335,yes,1553948.0,5195213.0,0.0,0.0,0.0,0,,False,False
1315520336,yes,1553986.0,5195206.0,0.0,0.0,0.0,0,,False,False
1315520337,yes,1553971.0,5195191.0,0.0,0.0,0.0,0,,False,False
1315520338,yes,1554010.0,5195207.0,0.0,0.0,0.0,0,,False,False
1315520339,yes,1554033.0,5195198.0,0.0,0.0,0.0,0,,False,False
1315520340,yes,1554052.0,5195195.0,0.0,0.0,0.0,0,,False,False
1315520341,yes,1554064.0,5195272.0,0.0,0.0,0.0,0,,False,False
1315520342,yes,1554018.0,5195268.0,0.0,0.0,0.0,0,,False,False
1315520343,yes,1554025.0,5195248.0,0.0,0.0,0.0,0,,False,False
1315520344,yes,1554014.0,5195234.0,0.0,0.0,0.0,0,,False,False
1315520345,yes,1554005.0,5195232.0,0.0,0.0,0.0,0,,False,False
1315520346,yes,1553986.0,5195265.0,0.0,0.0,0.0,0,,False,False
1315520347,yes,1554076.0,5195157.0,0.0,0.0,0.0,0,,False,False
1315520348,yes,1554077.0,5195113.0,0.0,0.0,0.0,0,,False,False
1315520349,yes,1554104.0,5195107.0,0.0,0.0,0.0,0,,False,False
1315520350,yes,1554124.0,5195110.0,0.0,0.0,0.0,0,,False,False
1315520351,yes,1553977.0,5195018.0,0.0,0.0,0.0,0,,False,False
1315520352,yes,1553854.0,5195054.0,0.0,0.0,0.0,0,,False,False
1315520353,yes,1554082.0,5195019.0,0.0,0.0,0.0,0,,False,False
1315520354,yes,1553993.0,5194862.0,0.0,0.0,0.0,0,,False,False
1315520355,yes,1553989.0,5194841.0,0.0,0.0,0.0,0,,False,False
1315520356,yes,1554326.0,5194503.0,0.0,0.0,0.0,0,,False,False
1315520357,yes,1554804.0,5194518.0,0.0,0.0,0.0,0,,False,False
1315520358,yes,1554808.0,5194495.0,0.0,0.0,0.0,0,,False,False
1315520359,yes,1555031.0,5194577.0,0.0,0.0,0.0,0,,False,False
1315520360,yes,1554976.0,5194586.0,0.0,0.0,0.0,0,,False,False
1315520361,yes,1554972.0,5194544.0,0.0,0.0,0.0,0,,False,False
1315520362,yes,1554901.0,5194537.0,0.0,0.0,0.0,0,,False,False
1315520363,yes,1555076.0,5194558.0,0.0,0.0,0.0,0,,False,False
1315520364,yes,1555100.0,5194567.0,0.0,0.0,0.0,0,,False,False
1315520365,yes,1555151.0,5194566.0,0.0,0.0,0.0,0,,False,False
1315520366,yes,1555163.0,5194545.0,0.0,0.0,0.0,0,,False,False
1347033784,yes,1551228.0,5194680.0,0.0,0.0,0.0,0,,False,False
1347033785,yes,1551227.0,5194668.0,0.0,0.0,0.0,0,,False,False
1347033786,yes,1551333.0,5194716.0,0.0,0.0,0.0,0,,False,False
1347033787,yes,1551386.0,5194653.0,0.0,0.0,0.0,0,,False,False
1347033788,yes,1551364.0,5194659.0,0.0,0.0,0.0,0,,False,False
1347033789,yes,1551329.0,5194495.0,0.0,0.0,0.0,0,,False,False
1347033790,yes,1551394.0,5194463.0,0.0,0.0,0.0,0,,False,False
1347033791,detached,1551274.0,5194445.0,0.0,0.0,0.0,0,,False,False
1347033792,garage,1551280.0,5194433.0,0.0,0.0,0.0,0,,False,False
1347033793,detached,1551400.0,5194396.0,0.0,0.0,0.0,0,,False,False
1347033794,garage,1551402.0,5194379.0,0.0,0.0,0.0,0,,False,False
1347033795,garage,1551368.0,5194370.0,0.0,0.0,0.0,0,,False,False
1347033796,yes,1551498.0,5194014.0,0.0,0.0,0.0,0,,False,False
1347033797,yes,1551508.0,5193979.0,0.0,0.0,0.0,0,,False,False
1347033798,yes,1551495.0,5194001.0,0.0,0.0,0.0,0,,False,False
1347033799,detached,1551749.0,5194425.0,0.0,0.0,0.0,0,,False,False
1347033800,garage,1551752.0,5194396.0,0.0,0.0,0.0,0,,False,False
1347033801,yes,1551599.0,5194462.0,0.0,0.0,0.0,0,,False,False
1347033802,yes,1551551.0,5194466.0,0.0,0.0,0.0,0,,False,False
1347033803,yes,1551583.0,5194580.0,0.0,0.0,0.0,0,,False,False
1347033804,detached,1551591.0,5194630.0,0.0,0.0,0.0,0,,False,False
1347033805,detached,1552308.0,5194403.0,0.0,0.0,0.0,0,,False,False
1347033806,garage,1552323.0,5194365.0,0.0,0.0,0.0,0,,False,False
1347033807,yes,1552338.0,5194386.0,0.0,0.0,0.0,0,,False,False
1347033808,detached,1552125.0,5194320.0,0.0,0.0,0.0,0,,False,False
1347033809,yes,1552128.0,5194295.0,0.0,0.0,0.0,0,,False,False
1347033810,detached,1552062.0,5194466.0,0.0,0.0,0.0,0,,False,False
1347033811,garage,1552082.0,5194435.0,0.0,0.0,0.0,0,,False,False
1347033812,yes,1552112.0,5194449.0,0.0,0.0,0.0,0,,False,False
1347033813,detached,1551841.0,5194532.0,0.0,0.0,0.0,0,,False,False
1347033814,garage,1551843.0,5194507.0,0.0,0.0,0.0,0,,False,False
1347033815,yes,1551826.0,5194506.0,0.0,0.0,0.0,0,,False,False
1347033816,yes,1551885.0,5194499.0,0.0,0.0,0.0,0,,False,False
1347033817,yes,1552084.0,5194593.0,0.0,0.0,0.0,0,,False,False
1347033818,yes,1552053.0,5194622.0,0.0,0.0,0.0,0,,False,False
1347033819,yes,1552045.0,5194616.0,0.0,0.0,0.0,0,,False,False
1347033820,detached,1551882.0,5194868.0,0.0,0.0,0.0,0,,False,False
1347033821,yes,1551856.0,5194840.0,0.0,0.0,0.0,0,,False,False
1347033822,yes,1551867.0,5194828.0,0.0,0.0,0.0,0,,False,False
1347033823,detached,1551650.0,5194817.0,0.0,0.0,0.0,0,,False,False
1347033824,yes,1551690.0,5194803.0,0.0,0.0,0.0,0,,False,False
1347033825,detached,1551728.0,5194912.0,0.0,0.0,0.0,0,,False,False
1347033826,garage,1551716.0,5194883.0,0.0,0.0,0.0,0,,False,False
1347033827,detached,1551819.0,5195047.0,0.0,0.0,0.0,0,,False,False
1347033828,yes,1551784.0,5195048.0,0.0,0.0,0.0,0,,False,False
1347033829,detached,1552036.0,5195265.0,0.0,0.0,0.0,0,,False,False
1347033830,yes,1551971.0,5195215.0,0.0,0.0,0.0,0,,False,False
1347033831,detached,1551863.0,5195209.0,0.0,0.0,0.0,0,,False,False
1347033832,yes,1552079.0,5195279.0,0.0,0.0,0.0,0,,False,False
1347033833,yes,1552064.0,5195284.0,0.0,0.0,0.0,0,,False,False
1347033834,detached,1551754.0,5195262.0,0.0,0.0,0.0,0,,False,False
1347033835,yes,1551806.0,5195282.0,0.0,0.0,0.0,0,,False,False
1347033836,yes,1551802.0,5195249.0,0.0,0.0,0.0,0,,False,False
1347033837,detached,1551639.0,5195303.0,0.0,0.0,0.0,0,,False,False
1347033838,yes,1551672.0,5195301.0,0.0,0.0,0.0,0,,False,False
1347033839,yes,1551448.0,5195327.0,0.0,0.0,0.0,0,,False,False
1347033840,yes,1551488.0,5195322.0,0.0,0.0,0.0,0,,False,False
1347033841,detached,1551596.0,5195112.0,0.0,0.0,0.0,0,,False,False
1347033842,garage,1551582.0,5195082.0,0.0,0.0,0.0,0,,False,False
1347033843,yes,1551572.0,5195024.0,0.0,0.0,0.0,0,,False,False
1347033844,yes,1551382.0,5194931.0,0.0,0.0,0.0,0,,False,False
1347033845,yes,1551392.0,5194912.0,0.0,0.0,0.0,0,,False,False
1347033846,yes,1551373.0,5194910.0,0.0,0.0,0.0,0,,False,False
1347033847,yes,1551200.0,5195072.0,0.0,0.0,0.0,0,,False,False
1347033848,detached,1551217.0,5195117.0,0.0,0.0,0.0,0,,False,False
1347033849,garage,1551228.0,5195117.0,0.0,0.0,0.0,0,,False,False
1347035801,detached,1551568.0,5195831.0,0.0,0.0,0.0,0,,False,False
